FIPS,county,state,Ag_compatibility_exists,Has_undisclosed_cropland,SOVI_SCORE,capacity_mw_dc,EW_AgPV_cobenefits_score,Theme_Weighting_Score
48429,Stephens,Texas,True,False,95.88999938964845,58426.39574648438,0.5381870129725339,0.5777718500184844
48431,Sterling,Texas,True,False,25.11000061035156,50402.14572041015,0.5601937741115728,0.542121353273682
48433,Stonewall,Texas,True,False,49.619998931884766,52686.4539234375,0.4166599903194695,0.5123127620247067
48435,Sutton,Texas,True,False,74.94999694824217,118084.8024026367,0.4826815629975159,0.5562982981013832
48437,Swisher,Texas,True,False,97.95999908447264,12583.842243585204,0.35994558903318147,0.43149259458298184
48439,Tarrant,Texas,True,True,74.76000213623048,22882.56093391113,0.6596538731589425,0.7075826024581964
48441,Taylor,Texas,True,False,76.95999908447266,36775.86196376953,0.5890625762847672,0.6231396498826998
48443,Terrell,Texas,True,False,16.200000762939453,209086.85195189208,0.4182577322752815,0.562158172525248
48445,Terry,Texas,True,False,98.69999694824217,57414.846832031246,0.52439365183022,0.5513973048806252
48447,Throckmorton,Texas,True,False,40.200000762939446,53617.16747592773,0.465910538262874,0.458839851407168
48449,Titus,Texas,True,False,87.23999786376953,17300.681069238282,0.8440692437235126,0.8268916487107125
48451,Tom Green,Texas,True,False,82.62000274658203,65848.54731767578,0.48999826502833554,0.47088917951211107
48453,Travis,Texas,True,False,57.799999237060554,34455.145356298824,0.7120315374692574,0.6517835175713734
48455,Trinity,Texas,True,False,91.9800033569336,54566.810232055665,0.7767070114600052,0.8425123429835958
48457,Tyler,Texas,True,False,91.30999755859376,60353.781483691404,0.7630886120909893,0.8128985091728472
48459,Upshur,Texas,True,False,69.31999969482422,39425.88941850586,0.853568253209738,0.8368870444091194
48461,Upton,Texas,True,False,50.09999847412109,96657.16259267577,0.4769859462149783,0.45952612045838603
48463,Uvalde,Texas,True,False,98.8499984741211,91732.00178276366,0.4666800857414439,0.4586572736665245
48465,Val Verde,Texas,True,False,98.66000366210936,214163.344579499,0.4871988942874597,0.5672783307671247
48467,Van Zandt,Texas,True,False,57.91999816894531,54479.00402314453,0.8716356418120673,0.8849811551069394
48469,Victoria,Texas,True,True,88.83000183105469,30695.50187380371,0.6839977828752264,0.6740942929789046
48471,Walker,Texas,True,False,84.12000274658203,51748.363485791015,0.7250094894680287,0.724647762366575
48473,Waller,Texas,True,False,85.26000213623048,17616.697290197753,0.7596792436987116,0.7880315035325182
48475,Ward,Texas,True,False,73.13999938964845,73584.84303984375,0.3646661925995256,0.41496630603786455
48477,Washington,Texas,True,False,76.19000244140625,27404.35216347656,0.6948527818771817,0.696445614429181
48479,Webb,Texas,True,False,97.70999908447264,313907.6354635986,0.31678472027704113,0.3187432660867339
48481,Wharton,Texas,True,False,95.0999984741211,23230.81580202026,0.5153640973990508,0.4451476397455213
48483,Wheeler,Texas,True,False,81.37999725341797,80128.75071884766,0.5342683114858842,0.6126152947455337
48485,Wichita,Texas,True,False,82.8499984741211,23034.85510891113,0.4037087261602229,0.3426528243941003
48487,Wilbarger,Texas,True,False,94.0199966430664,46660.81766484375,0.5796448155327614,0.5964008868721555
48489,Willacy,Texas,True,False,96.0500030517578,33366.760160291284,0.491138210581265,0.46651545920103377
48491,Williamson,Texas,True,False,34.439998626708984,44270.7451821167,0.6730935272491627,0.6116470114299483
48493,Wilson,Texas,True,True,40.36000061035156,37286.29612397461,0.7371710916221266,0.6838720813995471
48495,Winkler,Texas,True,False,56.680000305175774,87330.41206347656,0.29602664023040487,0.3346070640534195
48497,Wise,Texas,True,False,58.5,41851.992796435545,0.7607600184412046,0.7343449608013485
48499,Wood,Texas,True,False,70.55999755859375,23232.843845947264,0.8403288484567973,0.8270666209697474
48501,Yoakum,Texas,True,False,48.310001373291016,57999.25443603515,0.5215386467832062,0.5200235097062388
48503,Young,Texas,True,False,53.9099998474121,59736.49498894043,0.493395182386764,0.48502390621948654
48505,Zapata,Texas,True,False,99.62000274658205,91882.1993709732,0.4748285872586484,0.4553392198116919
48507,Zavala,Texas,True,False,93.5699996948242,127277.83090195312,0.39820016708824263,0.4173417088357894
49001,Beaver,Utah,True,False,9.739999771118164,149680.57346674803,0.4639104141399887,0.42486737163411886
49003,Box Elder,Utah,True,False,16.260000228881836,199924.57248854954,0.7520530244341521,0.8272310567572468
49005,Cache,Utah,True,False,36.81999969482422,14435.58265341339,0.7375769233639904,0.8040530421827837
49007,Carbon,Utah,True,False,59.450000762939446,41907.56128560104,0.6654264555572493,0.7057601048427703
49009,Daggett,Utah,True,True,1.529999971389771,15611.324921081541,0.3922274535584643,0.4170039558686471
49011,Davis,Utah,True,False,6.590000152587891,1616.066642237091,0.6372565695535581,0.6619181128506496
49013,Duchesne,Utah,True,False,58.93999862670898,110596.24922528543,0.659192323810157,0.6942034117709618
49015,Emery,Utah,True,False,15.600000381469728,232811.11667609343,0.497281113595704,0.46830309480027615
49017,Garfield,Utah,True,False,40.2599983215332,108522.73879542603,0.6360941049212198,0.6632660936755512
49019,Grand,Utah,True,True,58.150001525878906,159942.2958369415,0.6431478430551258,0.6883242057098946
49021,Iron,Utah,True,False,49.430000305175774,177662.52869287718,0.4332816790857877,0.39373136441934237
49023,Juab,Utah,True,False,19.86000061035156,186735.38322236022,0.547129445191244,0.5472930286480678
49025,Kane,Utah,True,False,31.090000152587887,88554.15052926635,0.5635733411355037,0.569366942271466
49027,Millard,Utah,True,False,39.68999862670898,470051.71151502227,0.5556768998004491,0.5557237771433702
49029,Morgan,Utah,True,False,0.029999999329448,4786.620754037475,0.5525920819038396,0.6495803934958633
49031,Piute,Utah,True,False,29.979999542236328,13272.991942044067,0.4738169522933591,0.5132046482935951
49033,Rich,Utah,True,False,13.619999885559082,34090.904530096435,0.3763801511934547,0.3906667431456731
49035,Salt Lake,Utah,True,False,43.630001068115234,8667.633531829833,0.6936454801435643,0.7607586105776464
49037,San Juan,Utah,True,False,93.27999877929688,323310.1943542205,0.8623789577897569,0.8508323472436065
49039,Sanpete,Utah,True,False,45.700000762939446,40012.64877295761,0.6858160729857418,0.7271282207225838
49041,Sevier,Utah,True,False,44.4900016784668,44718.860922349544,0.5612860684395051,0.5598486984367596
49043,Summit,Utah,True,False,7.960000038146973,20251.802540512846,0.4992853181169108,0.5675144867015277
49045,Tooele,Utah,True,False,25.90999984741211,197224.5693263928,0.5384662241089085,0.5349796270276261
49047,Uintah,Utah,True,False,63.08000183105469,217676.93272808532,0.9276515463522089,0.9312856650349243
49049,Utah,Utah,True,False,28.38999938964844,35642.263383589554,0.7544758314252622,0.8261135320370104
49051,Wasatch,Utah,True,False,6.519999980926514,15853.139174198914,0.6608935630202334,0.7758841794203324
49053,Washington,Utah,True,False,46.34000015258789,56022.815860675044,0.6624676426259843,0.6947966853772393
49055,Wayne,Utah,True,False,35.869998931884766,98206.2288834961,0.5811066050643354,0.5798276814662037
49057,Weber,Utah,True,False,32.75,7403.875759228992,0.6601284142008051,0.6997123406273617
50001,Addison,Vermont,True,False,13.9399995803833,21088.795568225098,0.6045427031136805,0.6771637270459238
50003,Bennington,Vermont,True,False,31.670000076293945,12443.362356115722,0.4456976411433797,0.5004568416260755
50005,Caledonia,Vermont,True,False,33.900001525878906,19580.482290673826,0.6238817736840925,0.786729435755162
50007,Chittenden,Vermont,True,False,21.319999694824215,11110.473996020508,0.5727478285225494,0.644541513735472
50009,Essex,Vermont,True,True,31.059999465942383,27445.40645284424,0.5502607795322558,0.7030801190066036
50011,Franklin,Vermont,True,False,12.31999969482422,18062.758238271617,0.5997723525205206,0.6719602727655039
50013,Grand Isle,Vermont,True,True,0.699999988079071,1032.531890171814,0.558305352208852,0.6108808008136687
50015,Lamoille,Vermont,True,False,16.360000610351562,9025.598793054198,0.4700179773974333,0.595147204297112
50017,Orange,Vermont,True,False,13.210000038146973,14037.026395605468,0.5081190031464669,0.6310226248177855
50019,Orleans,Vermont,True,False,31.290000915527344,21598.466876174927,0.5293331227562159,0.6584307315679134
50021,Rutland,Vermont,True,False,32.369998931884766,19911.24860421753,0.49731547197573545,0.5507332615935017
50023,Washington,Vermont,True,False,19.729999542236328,16476.310369006347,0.5724642133153683,0.72141898127952
50025,Windham,Vermont,True,False,38.0,18665.675827075196,0.49437500006503216,0.562043399051548
50027,Windsor,Vermont,True,False,13.460000038146973,12885.863475476073,0.506604727337521,0.563134343278957
51001,Accomack,Virginia,True,False,87.75,8355.236597408866,0.36339592761067024,0.28930936092230597
51003,Albemarle,Virginia,True,False,24.25,26567.554313122557,0.7805280458447371,0.7235919583668782
51005,Alleghany,Virginia,True,False,39.9099998474121,6582.84555267334,0.452669067085018,0.5040772876830373
51007,Amelia,Virginia,True,True,40.66999816894531,24317.446134375,0.47707781626128526,0.43809215798823054
51009,Amherst,Virginia,True,True,34.790000915527344,11342.93631229248,0.4646552621608871,0.5180234454178089
51011,Appomattox,Virginia,True,True,19.540000915527344,7299.221994360351,0.5323734345572273,0.5331120218426757
51013,Arlington,Virginia,False,False,19.290000915527344,338.5510651428222,,
51015,Augusta,Virginia,True,False,19.21999931335449,18878.8138496521,0.555916194948923,0.5587358667461171
51017,Bath,Virginia,True,False,33.61000061035156,8629.331267395019,0.39768885307305735,0.42449846704299093
51019,Bedford,Virginia,True,False,7.349999904632568,26195.901099993895,0.47635965216662907,0.5148826119071044
51021,Bland,Virginia,True,False,22.8799991607666,5560.355375354004,0.4624140585987634,0.5098730565724383
51023,Botetourt,Virginia,True,False,1.179999947547913,11364.959612109375,0.4495894858869281,0.49149245741022696
51025,Brunswick,Virginia,True,True,86.98000335693358,23751.600896557615,0.7211760816535613,0.6554198947895349
51027,Buchanan,Virginia,True,False,63.180000305175774,2742.1205555236816,0.30470241348601623,0.3768393478558613
51029,Buckingham,Virginia,True,False,77.5,40055.60510419922,0.45296194140860285,0.42397967111974616
51031,Campbell,Virginia,True,True,36.81999969482422,20501.79565473633,0.5720995259687494,0.5230432908570845
51033,Caroline,Virginia,True,True,32.560001373291016,17469.328092929078,0.5194510364942179,0.520224728074224
51035,Carroll,Virginia,True,True,39.470001220703125,11599.30955961914,0.4749746686074253,0.522340085524849
51036,Charles City,Virginia,True,True,28.26000022888184,8922.665896435547,0.34475366385984507,0.3311111729862948
51037,Charlotte,Virginia,True,True,79.66000366210938,27609.155964843747,0.7183429283707421,0.6023697650170167
51041,Chesterfield,Virginia,True,True,27.850000381469727,14988.383440795898,0.5368967348305226,0.5408565629718182
51043,Clarke,Virginia,True,True,8.59000015258789,4450.089643945312,0.37584592323878274,0.38452944448344156
51045,Craig,Virginia,True,False,2.990000009536743,4966.6465627075195,0.37360950473588467,0.44734745475734006
51047,Culpeper,Virginia,True,False,47.63999938964844,12886.159521972655,0.5402812133781826,0.5514295728747642
51049,Cumberland,Virginia,True,False,38.450000762939446,18855.401792871093,0.4720839449032133,0.42758458064379967
51051,Dickenson,Virginia,True,False,71.7699966430664,2575.319783312988,0.38516599259298273,0.4719307062253867
51053,Dinwiddie,Virginia,True,True,45.88999938964844,30618.14160366211,0.7280236268456267,0.6647699592016272
51057,Essex,Virginia,True,True,83.41999816894531,12818.181838183595,0.4513819931853783,0.4177339050889108
51059,Fairfax,Virginia,True,True,26.229999542236328,3760.5671450134278,0.5200609261971889,0.5233459400757384
51061,Fauquier,Virginia,True,False,8.149999618530273,26998.868463354487,0.4628624256269838,0.4572500216778527
51063,Floyd,Virginia,True,False,9.93000030517578,9598.656927612305,0.5588675502399646,0.6340285563538741
51065,Fluvanna,Virginia,True,False,10.18000030517578,19121.04346816406,0.5335207813076855,0.525457995306173
51067,Franklin,Virginia,True,True,42.36000061035156,23938.066779455567,0.7434039502223189,0.7507042064337898
51069,Frederick,Virginia,True,False,21.61000061035156,18887.528896435546,0.4418924668118425,0.4898386990673242
51071,Giles,Virginia,True,False,13.300000190734863,4218.278817041016,0.4587971096181135,0.5142613293386233
51073,Gloucester,Virginia,True,True,6.369999885559082,7095.501188305664,0.5249752853020839,0.5097786496125072
51075,Goochland,Virginia,True,True,5.380000114440918,17470.483951904294,0.5220442427888908,0.5106958078292438
51077,Grayson,Virginia,True,True,57.220001220703125,8094.004286462402,0.540867882780211,0.6247395740789479
51079,Greene,Virginia,True,False,28.799999237060547,4809.417014547729,0.4594140848082901,0.4808116939641152
51081,Greensville,Virginia,True,False,76.02999877929686,18303.40896306152,0.4647686865660416,0.4452840605569094
51083,Halifax,Virginia,True,False,70.1500015258789,43117.12877080078,0.7819797697874334,0.72207814589036
51085,Hanover,Virginia,True,False,1.909999966621399,16261.785417700195,0.45132711979379064,0.40966112369311136
51087,Henrico,Virginia,True,False,36.119998931884766,4797.68266977539,0.29648146447437784,0.25539236303041457
51089,Henry,Virginia,True,False,79.12000274658203,14855.054268823242,0.35726730047248184,0.37098785647514754
51091,Highland,Virginia,True,True,9.260000228881836,3081.6817842041014,0.46508809491082514,0.5172559870430092
51093,Isle of Wight,Virginia,True,False,34.119998931884766,11204.884341979978,0.43989237929566466,0.39348574308854484
51095,James City,Virginia,True,False,18.940000534057617,3929.4335250000004,0.5550512447719007,0.5636666932663396
51097,King and Queen,Virginia,True,False,4.519999980926514,14698.688742333983,0.45414112542599405,0.4049482254881142
51099,King George,Virginia,True,False,5.25,6404.784065441894,0.40445474857951297,0.3718406656057195
51101,King William,Virginia,True,False,0.569999992847443,7889.078503564452,0.5286345984594766,0.5177809384373282
51103,Lancaster,Virginia,True,False,41.34000015258789,4998.965274187659,0.4517018993739438,0.4108128220697111
51105,Lee,Virginia,True,False,87.87000274658203,6309.691405224609,0.5120275764029398,0.556725863675362
51107,Loudoun,Virginia,True,False,9.520000457763672,15976.1341795166,0.6892456802413277,0.6287305152845217
51109,Louisa,Virginia,True,False,33.099998474121094,29233.26781040039,0.5344017974933092,0.5246925030260343
51111,Lunenburg,Virginia,True,True,81.83000183105469,31202.79716733398,0.5719675138439958,0.5651365118092285
51113,Madison,Virginia,True,False,18.11000061035156,8119.043918701172,0.3694814413998813,0.3806999032289259
51115,Mathews,Virginia,True,False,12.539999961853027,959.2425516632081,0.5074541953610711,0.4817888048413365
51117,Mecklenburg,Virginia,True,False,65.25,34154.59153798828,0.6417060145558233,0.5450627661731092
51119,Middlesex,Virginia,True,True,29.280000686645508,5745.776358251953,0.4002681543763291,0.4480465143635724
51121,Montgomery,Virginia,True,True,31.319999694824215,9421.636683911132,0.45930882637766374,0.5039090519264439
51125,Nelson,Virginia,True,False,22.850000381469727,12169.497918164063,0.4610440626654522,0.4291055788906081
51127,New Kent,Virginia,True,True,0.920000016689301,12105.431126367188,0.525222706541884,0.514828434307855
51131,Northampton,Virginia,True,False,77.77999877929686,3676.1602040084836,0.3814443388539029,0.3062758435925047
51133,Northumberland,Virginia,True,True,15.340000152587892,8014.007099101066,0.460430355682394,0.48123345868520945
51135,Nottoway,Virginia,True,True,83.31999969482422,14559.319592578126,0.4805720260359719,0.44278449235728234
51137,Orange,Virginia,True,False,39.430000305175774,20061.48067910156,0.43745511797844877,0.4032860623911364
51139,Page,Virginia,True,False,33.47999954223633,5351.483241210937,0.37568421257235546,0.38890557199541087
51141,Patrick,Virginia,True,False,32.459999084472656,15389.39876484375,0.48064302799193587,0.5335441837445936
51143,Pittsylvania,Virginia,True,True,67.12000274658203,46165.506153222654,0.7470000779920439,0.6911177225559626
51145,Powhatan,Virginia,True,True,0.449999988079071,13273.81078930664,0.54004691848873,0.5281151562980813
51147,Prince Edward,Virginia,True,True,85.13999938964845,18741.80752338867,0.5645176162467185,0.5528832671756045
51149,Prince George,Virginia,True,False,39.180000305175774,11955.501751904298,0.3549028082757691,0.28258663873092876
51153,Prince William,Virginia,True,False,44.299999237060554,8671.374334204102,0.62203103399274,0.6609156674121283
51155,Pulaski,Virginia,True,True,33.290000915527344,8554.623851074219,0.29280978321635925,0.27193532145996363
51157,Rappahannock,Virginia,True,True,7.260000228881836,9754.479425830077,0.48293318673455027,0.5330228676207436
51159,Richmond,Virginia,True,False,60.880001068115234,6644.749032421874,0.4363339035596602,0.403829018481063
51161,Roanoke,Virginia,True,True,11.970000267028809,3623.922128979492,0.5202313880140338,0.5939190978324563
51163,Rockbridge,Virginia,True,False,18.649999618530277,11310.812737646484,0.47025089952492577,0.5235534335691934
51165,Rockingham,Virginia,True,False,25.399999618530277,17553.79431870117,0.4722890231302691,0.5192283794281405
51167,Russell,Virginia,True,False,42.430000305175774,5301.968773754883,0.42016081024490076,0.44040654029781523
51169,Scott,Virginia,True,True,46.68999862670898,7225.110880224609,0.5705701965198766,0.654291064953817
51171,Shenandoah,Virginia,True,True,35.900001525878906,13194.077682897949,0.4886806486247984,0.5434037368443347
51173,Smyth,Virginia,True,False,78.06999969482422,6690.160303088379,0.4778572252952286,0.5248382004609324
51175,Southampton,Virginia,True,False,44.02000045776367,27592.4725138916,0.7257113941109196,0.6039304223337122
51177,Spotsylvania,Virginia,True,True,26.989999771118164,16907.192545605467,0.5052126695228027,0.5093105856532992
51179,Stafford,Virginia,True,True,23.11000061035156,9170.891976489258,0.5411082556821213,0.5536983559472562
51181,Surry,Virginia,True,False,53.4099998474121,12199.52803634033,0.5740914552070508,0.4195124867861301
51183,Sussex,Virginia,True,False,79.02999877929686,24187.297410791016,0.3212093986535121,0.2833677719887548
51185,Tazewell,Virginia,True,True,62.540000915527344,6105.632758374023,0.5728929033595905,0.6502331801111805
51187,Warren,Virginia,True,True,37.27000045776367,6705.384354931641,0.47813455847413444,0.5167007013238171
51191,Washington,Virginia,True,False,27.239999771118164,10515.222408251953,0.48148492828310296,0.5255664614473612
51193,Westmoreland,Virginia,True,False,59.130001068115234,8756.850691625976,0.3748606678141806,0.361977979106282
51195,Wise,Virginia,True,False,80.30000305175781,4508.778321496582,0.48466354758404695,0.5377040480078087
51197,Wythe,Virginia,True,False,27.07999992370605,11638.406574755858,0.4970469133928036,0.545368475194637
51199,York,Virginia,True,True,21.26000022888184,1484.6078315917966,0.4615219580667095,0.4357511702659164
51550,Chesapeake,Virginia,True,False,38.72999954223633,2661.238412804031,0.42881786768189095,0.38164860778396537
51590,Danville,Virginia,False,False,98.41000366210936,1711.905044238281,,
51630,Fredericksburg,Virginia,False,False,72.5999984741211,1351.835888598633,,
51650,Hampton,Virginia,False,False,70.52999877929688,158.09336255950927,,
51660,Harrisonburg,Virginia,False,False,83.69999694824217,1312.1435491699217,,
51680,Lynchburg,Virginia,False,False,78.44999694824217,1506.2060030273435,,
51700,Newport News,Virginia,False,False,87.05000305175781,2022.0729119384766,,
51710,Norfolk,Virginia,False,False,88.22000122070312,228.1399864013672,,
51720,Norton,Virginia,False,False,71.2300033569336,824.6490596191406,,
51730,Petersburg,Virginia,False,False,97.5199966430664,1527.769310449219,,
51735,Poquoson,Virginia,False,False,0.129999995231628,10.072835362243652,,
51740,Portsmouth,Virginia,False,False,80.83999633789062,399.0612385986328,,
51760,Richmond,Virginia,False,False,85.48999786376953,674.6397105102538,,
51770,Roanoke,Virginia,False,False,83.3499984741211,461.1701184082031,,
51800,Suffolk,Virginia,True,False,42.970001220703125,10861.505482543944,0.44994064071823486,0.4009495668334293
51810,Virginia Beach,Virginia,True,True,32.11000061035156,1374.6808775967836,0.4433834789325932,0.4151953114676017
53001,Adams,Washington,True,False,96.55999755859376,83573.7955001587,0.5426471954511546,0.520165764556601
53003,Asotin,Washington,True,False,37.209999084472656,5556.464822474671,0.5347689288607693,0.526135618092035
53005,Benton,Washington,True,False,54.2599983215332,60489.69754421996,0.8865201176785527,0.8167698773474489
53007,Chelan,Washington,True,False,77.87999725341797,5798.947700239616,0.4762875669219414,0.4472130080625759
53009,Clallam,Washington,True,True,62.290000915527344,25716.510818265793,0.899216871413748,0.8638878873793783
53011,Clark,Washington,True,True,39.150001525878906,9245.985533020019,0.8418940823688357,0.8685918040192904
53013,Columbia,Washington,True,False,27.049999237060547,7796.744279724312,0.6275860008639197,0.6450689019457793
53015,Cowlitz,Washington,True,False,70.66000366210938,15170.220318054198,0.5500015009625112,0.6104481800296877
53017,Douglas,Washington,True,False,82.30000305175781,69163.37434890747,0.49946725129427755,0.4688465942530418
53019,Ferry,Washington,True,False,78.70999908447266,20310.88447722931,0.6105931057155897,0.6411087358024888
53021,Franklin,Washington,True,False,89.69000244140625,45618.56188769531,0.6223689111901177,0.6266538569097805
53023,Garfield,Washington,True,False,8.880000114440918,6686.764356829834,0.644125078087352,0.6668069035043825
53025,Grant,Washington,True,False,90.29000091552734,9817.05512501707,0.6217716413002892,0.6295078386572541
53027,Grays Harbor,Washington,True,True,81.22000122070312,66595.0680518692,0.627419752105222,0.6608515428226838
53029,Island,Washington,True,False,29.3799991607666,4197.178602792996,0.6617301037069412,0.7657666779354384
53031,Jefferson,Washington,True,False,36.950000762939446,20800.239034404443,0.6442262199466977,0.6857516232796436
53033,King,Washington,True,False,37.430000305175774,14829.791745391272,0.8935500564284709,0.8847805065792521
53035,Kitsap,Washington,True,False,30.809999465942383,8203.032879510496,0.8717265397509981,0.9149762665718832
53037,Kittitas,Washington,True,False,30.07999992370605,24697.521563145445,0.7106714772110134,0.7610917205859744
53039,Klickitat,Washington,True,False,57.63999938964844,52334.663227844234,0.6369862071331993,0.6613620072737465
53041,Lewis,Washington,True,False,77.43000030517578,31444.99423353295,0.9479823593381259,0.9608395153037161
53043,Lincoln,Washington,True,False,15.399999618530272,96299.26359433593,0.6231703336049953,0.637129654162724
53045,Mason,Washington,True,False,59.58000183105469,28315.417745645715,0.6079445701510714,0.6234018170092505
53047,Okanogan,Washington,True,False,95.3199996948242,59251.413473450375,0.8224178402123633,0.7862248374244168
53049,Pacific,Washington,True,False,65.72000122070312,13543.92771781311,0.4355329537676921,0.3986042622007377
53051,Pend Oreille,Washington,True,False,42.13999938964844,20462.151128432462,0.6791510061615564,0.727489099319368
53053,Pierce,Washington,True,False,53.02000045776367,22213.094120940397,0.9464452550867452,0.9536973993604677
53055,San Juan,Washington,True,False,12.4399995803833,185.3408807006836,0.6777439149805156,0.7847432610416999
53057,Skagit,Washington,True,False,54.84000015258789,9115.014463814163,0.6383089065145986,0.7294452704093175
53059,Skamania,Washington,True,False,30.43000030517578,23649.740615766907,0.5345717946674859,0.533735941568064
53061,Snohomish,Washington,True,True,35.22999954223633,20418.286502524494,0.7791944862531717,0.7281343025159757
53063,Spokane,Washington,True,False,51.52999877929688,44283.99744014282,0.9381265697772027,0.9376243457286996
53065,Stevens,Washington,True,False,44.77999877929688,40076.86813467407,0.9159916651362688,0.9159213276942544
53067,Thurston,Washington,True,False,37.2400016784668,16880.6311842041,0.9217349471774168,0.923557550361918
53069,Wahkiakum,Washington,True,False,17.059999465942383,3324.182194061279,0.41282921026710945,0.42441246376132763
53071,Walla Walla,Washington,True,True,76.23000335693358,31467.996383216858,0.7239292891776506,0.7732812329012678
53073,Whatcom,Washington,True,False,52.77000045776367,8526.105182474541,0.8429653228721031,0.8733574051145154
53075,Whitman,Washington,True,False,52.130001068115234,37985.24266342163,0.6338831318835247,0.6533510829062666
53077,Yakima,Washington,True,False,95.69999694824217,119716.61433805253,0.9408514089031578,0.9349155967984071
54001,Barbour,West Virginia,True,True,38.18999862670898,6535.017185449218,0.5352221843465423,0.6757529969237421
54003,Berkeley,West Virginia,True,False,36.59999847412109,8917.643437646484,0.5034157072740908,0.56886007677358
54005,Boone,West Virginia,False,False,42.459999084472656,3395.1343521972653,,
54007,Braxton,West Virginia,True,True,45.930000305175774,4382.119103027344,0.5149943317729064,0.5779710127104849
54009,Brooke,West Virginia,True,False,29.340000152587887,2971.051210986328,0.5158468015048456,0.575485005065144
54011,Cabell,West Virginia,True,False,71.29000091552734,4668.428718347167,0.5916685059482895,0.6084483290990694
54013,Calhoun,West Virginia,True,False,37.4900016784668,3691.0919455444337,0.5085957342865569,0.5717457031718362
54015,Clay,West Virginia,True,True,60.950000762939446,3549.7307850952147,0.5927806917880132,0.6916815257463652
54017,Doddridge,West Virginia,True,True,27.690000534057617,3871.5738881835937,0.5894188134227921,0.6855363328819231
54019,Fayette,West Virginia,True,True,61.810001373291016,11408.225183432005,0.43830322383083997,0.5543672514657446
54021,Gilmer,West Virginia,True,False,47.450000762939446,3543.6704841430665,0.5179576054851384,0.5720854013421679
54023,Grant,West Virginia,True,True,36.09000015258789,8384.093113032532,0.4910133468327874,0.556117597372955
54025,Greenbrier,West Virginia,True,False,52.7400016784668,17067.024022741698,0.6196027521938707,0.7297815048586679
54027,Hampshire,West Virginia,True,False,34.04999923706055,16380.98411989746,0.5279752064050763,0.6021135825547204
54029,Hancock,West Virginia,False,False,39.34000015258789,1266.4153986328124,,
54031,Hardy,West Virginia,True,True,25.8799991607666,8573.697060095215,0.4701192525395211,0.5281400409149639
54033,Harrison,West Virginia,True,False,41.950000762939446,5036.9440639526365,0.6148122782475819,0.7109394969455642
54035,Jackson,West Virginia,True,True,19.920000076293945,9161.7949774292,0.6067094280863423,0.6995163616863082
54037,Jefferson,West Virginia,True,False,18.520000457763672,6251.246563183593,0.48114440558625005,0.5317454682419475
54039,Kanawha,West Virginia,True,True,53.5,9408.530450830078,0.41123012253108376,0.4464612318002232
54041,Lewis,West Virginia,True,True,48.630001068115234,3262.7175969726563,0.5129322225052301,0.572414744678159
54043,Lincoln,West Virginia,True,True,39.049999237060554,4583.290244238281,0.5810295060953703,0.6133295715912507
54045,Logan,West Virginia,False,False,68.11000061035156,1394.558335986328,,
54047,McDowell,West Virginia,True,False,75.23999786376953,3893.119848632812,0.2144344635456841,0.345826402013539
54049,Marion,West Virginia,True,False,42.299999237060554,3147.0646925170895,0.5137360791870819,0.5799645539394932
54051,Marshall,West Virginia,True,True,14.100000381469728,3612.7068434692383,0.6062021294726454,0.7107221797168254
54053,Mason,West Virginia,True,True,24.920000076293945,12038.369260693358,0.5626242750073847,0.5861933299288284
54055,Mercer,West Virginia,True,True,82.18000030517578,7134.810576306152,0.6000079205144324,0.7088346480763772
54057,Mineral,West Virginia,True,False,36.220001220703125,9733.435252075195,0.5959148078735081,0.6906154451026407
54059,Mingo,West Virginia,False,False,67.54000091552734,1780.119516329956,,
54061,Monongalia,West Virginia,True,True,45.040000915527344,5401.352726367188,0.581531992287855,0.6773466522258131
54063,Monroe,West Virginia,True,True,35.93000030517578,8503.385825830077,0.6163937539309514,0.7193130986482965
54065,Morgan,West Virginia,True,True,9.420000076293944,3166.8446206054687,0.44059572188053975,0.4732030039460839
54067,Nicholas,West Virginia,True,False,36.540000915527344,9624.817756768798,0.36541845151831664,0.4422881791229586
54069,Ohio,West Virginia,True,True,47.930000305175774,804.628782421875,0.5044659204343446,0.5655378913194292
54071,Pendleton,West Virginia,True,False,24.319999694824215,6078.31914210205,0.5169117935984676,0.5908972142168916
54073,Pleasants,West Virginia,True,False,35.33000183105469,2835.4755210205076,0.41419487008854716,0.4464374415183294
54075,Pocahontas,West Virginia,True,False,53.150001525878906,7623.914502461243,0.510638566167286,0.5911282935663172
54077,Preston,West Virginia,True,True,44.049999237060554,15422.379484020994,0.44463832857951535,0.5578425970449746
54079,Putnam,West Virginia,True,True,8.34000015258789,5874.894552612304,0.6553763897763174,0.7140501034722679
54081,Raleigh,West Virginia,True,True,71.83000183105469,9105.30412517395,0.5430506604366011,0.6854922366745207
54083,Randolph,West Virginia,True,True,48.6599998474121,12228.067749819946,0.5738157116532705,0.6755876395707925
54085,Ritchie,West Virginia,True,False,23.770000457763672,6616.564581115723,0.6029732383842613,0.6991030376550774
54087,Roane,West Virginia,True,True,52.290000915527344,9056.754338598632,0.5932878984878828,0.6894924331963641
54089,Summers,West Virginia,True,True,71.98999786376953,3436.421847802734,0.5940258651072446,0.6955969217909022
54091,Taylor,West Virginia,True,False,35.38999938964844,2736.805600415039,0.5168628471686715,0.5800299004696715
54093,Tucker,West Virginia,True,False,22.5,4686.951097210694,0.42646891947704646,0.4755262896500941
